bookID,title,authors,average_rating,isbn,isbn13,language_code,num_pages,ratings_count,publisher,language_code_encoded,book_age_days,author_encoded,rating_category
29746,When She Was Good,Philip Roth,3.53,0679759255,9780679759256,eng,320,1748,Vintage,5,11304.0,4921,High
29776,The Dying Animal,Philip Roth,3.63,0099422697,9780099422693,eng,156,5910,Vintage,5,8712.0,4921,High
29788,For the Relief of Unbearable Urges,Nathan Englander,3.93,0375704434,9780375704437,eng,205,2418,Vintage,5,9428.0,4496,High
29791,The Ministry of Special Cases,Nathan Englander,3.66,0375404937,9780375404931,eng,339,2509,Knopf Publishing Group,5,6838.0,4496,High
29797,The Pilgrim's Progress,John Bunyan,4.0,0486426750,9780486426754,eng,324,87175,Dover Publications,5,8372.0,3087,High
29800,Scott Pilgrim  Volume 1: Scott Pilgrim's Precious Little Life,Bryan Lee O'Malley,4.17,1932664084,9781932664089,eng,168,155863,Oni Press,5,7817.0,720,High
29806,The Pilgrim's Regress,C.S. Lewis/Michael Hague,3.88,0802806414,9780802806413,eng,219,6276,William B. Eerdmans Publishing Company,5,12421.0,743,High
29811,Little Pilgrim's Progress: From John Bunyan's Classic,Helen L. Taylor,4.26,0802449247,9780802449245,eng,336,2065,Moody Publishers,5,7285.0,2329,High
29819,The Landing of the Pilgrims,James Daugherty,3.41,0394846974,9780394846972,eng,160,611,Random House Books for Young Readers,5,16405.0,2695,High
29820,Little Pilgrim's Progress,Helen L. Taylor/John Bunyan,4.26,0802449263,9780802449269,eng,256,212,Moody Publishers,5,13459.0,2330,High
29823,From Nomads to Pilgrims: Stories from Practicing Congregations,Diana Butler Bass,4.0,1566993237,9781566993234,eng,179,13,Rowman & Littlefield Publishers,5,7318.0,1367,High
29838,The New York Times Guide to Essential Knowledge,John D. Leonard/The New York Times,4.1,0312313675,9780312313678,en-US,1104,157,St. Martin's Press,4,7738.0,3100,High
29841,New York 2000: Architecture and Urbanism Between the Bicentennial and the Millennium,Robert A.M. Stern/David Fishman/Jacob Tilove,4.44,1580931774,9781580931779,eng,1520,16,The Monacelli Press,5,7012.0,5215,High
29842,Forgotten New York: Views of a Lost Metropolis,Kevin   Walsh,4.16,0060754001,9780060754006,eng,384,200,Collins Reference,5,7048.0,3542,High
29845,The Historical Atlas of New York City: A Visual Celebration of Nearly 400 Years of New York City's History,Eric Homberger/Alice Hudson,4.06,0805078428,9780805078428,eng,192,308,Holt Paperbacks,5,7500.0,1713,High
29868,La toile de Charlotte,E.B. White/Garth Williams/Catherine Chaine,4.17,221102288X,9782211022880,fre,192,13,l'ecole des loisirs,7,10513.0,1484,High
29873,This Is New York,Miroslav Sasek,4.29,0789308843,9780789308849,en-GB,64,385,Universe,3,8263.0,4431,High
29879,They Dare to Speak Out: People and Institutions Confront Israel's Lobby,Paul Findley,4.07,155652482X,9781556524820,eng,416,106,Lawrence Hill Books,5,8292.0,4788,High
29881,Famous Last Words,Timothy Findley,3.99,057120905X,9780571209057,eng,416,1400,Faber  Faber,5,8911.0,6072,High
29898,The Wars,Timothy Findley,3.88,0571207995,9780571207992,eng,218,6467,Faber and Faber,5,8911.0,6072,High
29900,Into the Void (Spelljammer: The Cloakmaster Cycle  #2),Nigel Findley,3.54,1560761547,9781560761549,en-US,311,257,TSR,4,12552.0,4582,High
29905,Essential Dialogues of Plato,Plato/Benjamin Jowett/Pedro De Blas,4.05,159308269X,9781593082697,eng,624,4853,Barnes  Noble Classics,5,7404.0,4948,High
29906,The Collected Dialogues,Plato/Edith Hamilton/Huntington Cairns,4.23,0691097186,9780691097183,eng,1776,704,Princeton University Press (NJ),5,22765.0,4953,High
29907,Republic,Plato/Benjamin Jowett/Elizabeth Watson Scharffenberger,3.94,1593080972,9781593080976,eng,496,392,Barnes  Noble Classics,5,7469.0,4947,High
29908,The Republic,Plato/Tom Griffith,3.94,0460873822,9780460873826,eng,240,7,Orion Publishing Group  Ltd.,5,11746.0,4962,High
29914,Inner Circle (Carol Ashton Mysteries  #8),Claire McNab,3.74,156280135X,9781562801359,eng,196,72,Naiad Press,5,10695.0,1000,High
29917,The Rising Tide (World War II: 1939-1945  #1),Jeff Shaara,4.11,034546141X,9780345461414,eng,576,5709,Ballantine Books,5,7006.0,2922,High
29919,Jeff Shaara's Civil War Battlefields: Discovering America's Hallowed Ground,Jeff Shaara,4.11,0345464885,9780345464880,eng,288,584,Ballantine Books,5,7202.0,2922,High
29920,Rise to Rebellion,Jeff Shaara,4.18,0345427548,9780345427540,eng,492,5745,Ballantine Books,5,7867.0,2922,High
29922,Gone for Soldiers: A Novel of the Mexican War,Jeff Shaara,4.14,0345427513,9780345427519,eng,424,191,Ballantine Books,5,8959.0,2922,High
29923,The Last Full Measure (The Civil War Trilogy  #3),Jeff Shaara,4.24,0345434811,9780345434814,eng,640,13438,Ballantine Books,5,9386.0,2922,High
29932,When Smoke Ran Like Water: Tales Of Environmental Deception And The Battle Against Pollution,Devra Davis/Mitchell Gaynor,4.02,0465015220,9780465015221,en-US,352,249,Basic Books,4,8054.0,1365,High
29934,What Work Is,Philip Levine,4.27,0679740589,9780679740582,eng,77,2102,Knopf,5,12319.0,4913,High
29936,The Simple Truth,Philip Levine/Harry Ford,4.21,0679765840,9780679765844,eng,69,656,Knopf,5,10723.0,4914,High
29941,Fiskadoro,Denis Johnson,3.54,0060976098,9780060976095,en-US,221,1513,Harper Perennial,4,9358.0,1349,High
29946,Illusions: The Adventures of a Reluctant Messiah,Richard Bach,4.15,0099427869,9780099427865,eng,144,50816,Arrow Books Ltd,5,9072.0,5095,High
29947,There's No Such Place As Far Away,Richard Bach/H. Lee Shapiro/دل آرا قهرمان,3.93,0385319274,9780385319270,eng,48,2737,Delta,5,10227.0,5096,High
29949,Running from Safety: An Adventure of the Spirit,Richard Bach,3.79,0385315287,9780385315289,eng,368,1775,Delta,5,11030.0,5095,High
29953,A Gift Of Wings,Richard Bach,3.79,0330304216,9780330304214,eng,299,1664,Sidgwick & Jackson Ltd,5,9012.0,5095,High
29960,Winter of Magic's Return,Pamela F. Service,4.25,0449702022,9780449702024,eng,194,235,Fawcett,5,14306.0,4725,High
29964,A Modern Utopia,H.G. Wells/Gregory Claeys/Francis Wheen,3.45,0141441127,9780141441122,eng,320,596,Penguin Books Limited,5,7227.0,2233,High
29965,The War of the Worlds,H.G. Wells/Leon Stover,3.82,0786407808,9780786407804,eng,321,16,McFarland & Company,5,9023.0,2236,High
29966,The Shape of Things to Come,H.G. Wells/John Clute,3.61,0141441046,9780141441047,eng,530,931,Penguin Books Limited,5,7171.0,2234,High
29967,Floor Games (Sandplay Classics),H.G. Wells/Barbara A. Turner,3.4,0972851720,9780972851725,eng,110,46,Temenos Press,5,7803.0,2227,Medium
29971,Seven Novels,H.G. Wells,4.14,0706425618,9780706425611,eng,828,4,Octopus Books (London),5,14986.0,2225,High
29976,Three Prophetic Science Fiction Novels,H.G. Wells/E.F. Bleiler,3.86,0844631515,9780844631516,eng,335,1,Peter Smith Publisher  Inc.,5,18275.0,2230,High
29979,Science Fiction Treasury: Six Complete Novels (complete & unabridged),H.G. Wells/George Gesner,3.94,0517436329,9780517436325,eng,688,17,Random House Value Publishing,5,15090.0,2232,High
29981,The Island of Doctor Moreau,H.G. Wells,3.73,0553214322,9780553214321,eng,153,71933,Bantam Classics,5,11579.0,2225,High
29990,Notebooks of the Mind: Explorations of Thinking  Revised Edition,Vera John-Steiner,3.83,0195108965,9780195108965,eng,288,17,Oxford University Press  USA,5,10581.0,6182,High
29993,The Visible Hand: The Managerial Revolution in American Business,Alfred D. Chandler Jr.,4.01,0674940520,9780674940529,en-US,624,222,Belknap Press,4,17908.0,154,High
29998,Crime Stories and Other Writings,Dashiell Hammett/Steven Marcus,4.39,1931082006,9781931082006,eng,934,490,Library of America,5,8890.0,1166,High
29999,The Maltese Falcon,Dashiell Hammett,3.91,0752865331,9780752865331,eng,213,69254,Orion,5,7622.0,1164,High
30001,Lost Stories,Dashiell Hammett/Vince Emery/Joe Gores,3.98,0972589813,9780972589819,eng,342,201,Vince Emery Productions,5,7438.0,1167,High
30002,The Dain Curse,Dashiell Hammett,3.83,0752851802,9780752851808,eng,256,5558,Orion,5,8439.0,1164,High
30003,The Big Knockover: Selected Stories and Short Novels,Dashiell Hammett/Lillian Hellman/Jeff Stone,4.18,0679722599,9780679722595,eng,480,2916,Vintage Crime/Black Lizard,5,13328.0,1165,High
30005,Red Harvest,Dashiell Hammett,3.97,0752852612,9780752852614,eng,224,17966,Orion,5,8292.0,1164,High
30010,The Complete Stories  Vol 1,Isaac Asimov,4.36,038541627X,9780385416276,eng,624,5362,Broadway,5,12887.0,2537,High
30026,Xénocide (Ender's Saga  #3),Orson Scott Card,3.79,2290315524,9782290315521,fre,573,73,J'ai lu,7,8852.0,4664,High
30028,Edgar A. Poe: Mournful and Never-ending Remembrance,Kenneth Silverman,4.01,0060923318,9780060923310,en-US,592,295,Harper Perennial,4,6229.0,3535,High
30029,Tales of Mystery and Madness,Edgar Allan Poe/Gris Grimly,4.34,0689848374,9780689848377,eng,135,2226,Atheneum,5,5249.0,1522,High
30036,Elric of Melniboné (The Elric Saga  #1),Michael Moorcock,3.89,0441203981,9780441203987,eng,181,20559,Ace Books,5,14061.0,4335,High
30039,The Prize (deWarenne Dynasty  #4),Brenda Joyce,3.98,0778320898,9780778320890,eng,575,1604,Mira Books,5,7780.0,670,High
30041,Elric of Melnibone: Bright Shadows,Charles  Green/Richard Ford/Pascal Quidault,4.0,1905850581,9781905850587,eng,98,8,Mongoose Publishing,5,6495.0,835,High
30043,A River Runs Through it and Other Stories,Norman Maclean/Annie Proulx,4.18,0226500667,9780226500669,eng,217,18634,University of Chicago Press,5,8869.0,4635,High
30044,Young Men and Fire,Norman Maclean,4.08,0226500624,9780226500621,eng,301,4346,University Of Chicago Press,5,11756.0,4634,High
30050,When the Rivers Run Dry: Water - The Defining Crisis of the Twenty-first Century,Fred Pearce,3.94,0807085731,9780807085738,eng,336,672,Beacon Press,5,6878.0,1892,High
30051,The River Runs Black: The Environmental Challenge to China's Future,Elizabeth C. Economy,3.8,0801489784,9780801489785,eng,337,135,Cornell University Press,5,7627.0,1625,High
30053,Only the River Runs Free (The Galway Chronicles  #1),Bodie Thoene/Brock Thoene,4.09,0785263780,9780785263784,eng,271,1387,Thomas Nelson,5,10590.0,653,High
30055,It's Not About the Bike: My Journey Back to Life,Lance Armstrong/Sally Jenkins,3.72,0224060872,9780224060875,en-GB,294,495,Yellow Jersey,3,9020.0,3617,High
30065,The Walking Dead  Vol. 5: The Best Defense,Robert Kirkman/Charlie Adlard/Cliff Rathburn,4.29,158240612X,9781582406121,eng,136,21435,Image Comics,5,6110.0,5268,High
30066,Being Dead Is No Excuse: The Official Southern Ladies Guide to Hosting the Perfect Funeral,Gayden Metcalfe,3.86,1401359345,9781401359348,en-US,243,1741,Hyperion Books,4,7607.0,2000,High
30067,Drop Dead Gorgeous (Blair Mallory  #2),Linda Howard,3.93,0345486587,9780345486585,eng,347,7227,Ballantine Books,5,6985.0,3767,High
30068,The Book of the Dead (Pendergast  #7; Diogenes  #3),Douglas Preston/Lincoln Child,4.13,0446576980,9780446576987,eng,454,27050,Warner Books (NY),5,7091.0,1460,High
30069,The Walking Dead  Vol. 3: Safety Behind Bars,Robert Kirkman/Charlie Adlard/Cliff Rathburn,4.3,1582404879,9781582404875,eng,136,25796,Image Comics,5,7513.0,5268,High
30071,The Walking Dead  Book One (The Walking Dead #1-12),Robert Kirkman/Tony Moore/Charlie Adlard/Cliff Rathburn,4.35,1582406197,9781582406190,eng,304,34751,Image Comics,5,5578.0,5269,High
30072,The Brief History of the Dead,Kevin Brockmeier,3.67,1400095956,9781400095957,eng,252,9490,Vintage,5,6943.0,3543,High
30085,The Power of Infinite Love & Gratitude: An Evolutionary Journey to Awakening Your Spirit,Darren R. Weissman,4.11,1401917178,9781401917173,eng,298,62,Hay House,5,6920.0,1161,High
30091,Masculinity and Male Codes of Honor in Modern France,Robert A. Nye,4.36,0520215109,9780520215108,en-US,316,14,University of California Press,4,9905.0,5214,High
30092,The Life and Death of My Lord Gilles de Rais,Robert Nye,3.87,0349102503,9780349102504,en-GB,323,65,Abacus Books (London),3,12461.0,5293,High
30093,The White Wolf's Son: The Albino Underground (Elric & Oona Von Bek  #3),Michael Moorcock,3.88,0446617458,9780446617451,en-US,432,283,Grand Central Publishing,4,7073.0,4335,High
30094,Michael Moorcock's Multiverse,Michael Moorcock/Walter Simonson/Mark Reeve/John Ridgway,3.94,1563895161,9781563895166,eng,288,170,Vertigo,5,9569.0,4336,High
30095,Gloriana,Michael Moorcock,3.65,0446691402,9780446691406,eng,496,1742,Aspect,5,7834.0,4335,High
30097,The Eternal Champion (Eternal Champion  #1),Michael Moorcock,3.95,1565041917,9781565041912,eng,484,2524,White Wolf Games Studio,5,10938.0,4335,High
30104,The Spell,Alan Hollinghurst,3.54,0140286373,9780140286373,eng,272,1559,Penguin Books,5,9387.0,74,High
30106,The Swimming-Pool Library,Alan Hollinghurst,3.77,0679722564,9780679722564,eng,352,7115,Vintage,5,13264.0,74,High
30107,The Ivory Tower,Henry James/Alan Hollinghurst/Ezra Pound,3.29,1590170784,9781590170786,eng,296,57,NYRB Classics,5,7988.0,2350,Medium
30112,America Alone: The End of the World As We Know It,Mark Steyn,4.13,0895260786,9780895260789,eng,224,3095,Regnery Publishing,5,7043.0,4071,High
30117,Where the Sidewalk Ends: Poems and Drawings,Shel Silverstein,4.3,0060572345,9780060572341,eng,192,3587,HarperCollins,5,4346.0,5572,High
30118,A Light in the Attic,Shel Silverstein,4.34,0060513063,9780060513061,eng,176,349247,Harpercollins Childrens Books,5,8498.0,5572,High
30122,The Missing Piece (The Missing Piece  #1),Shel Silverstein,4.28,0060256710,9780060256715,eng,112,24366,HarperCollins,5,7293.0,5572,High
30125,The Missing Piece Meets the Big O,Shel Silverstein,4.34,0060256575,9780060256579,eng,104,10503,HarperCollins,5,7293.0,5572,High
30128,Lafcadio  the Lion Who Shot Back,Shel Silverstein,4.15,0060256753,9780060256753,eng,112,5308,HarperCollins,5,4493.0,5572,High
30129,A Light in the Attic (Book & CD),Shel Silverstein,4.34,0066236177,9780066236179,en-US,176,597,HarperCollins,4,8861.0,5572,High
30134,Runny Babbit Book and Abridged CD,Shel Silverstein/Dennis Locorriere,4.12,0061130478,9780061130472,en-US,96,44,HarperCollins,4,7048.0,5574,High
30143,L'albero,Shel Silverstein/Daniela Gamba,4.37,887782719X,9788877827197,ita,62,36,Salani,12,9387.0,5573,High
30160,The Beginning: The Cove / The Maze (FBI Thriller #1-2),Catherine Coulter,4.2,0425205517,9780425205518,eng,544,756,Berkley Trade,5,7433.0,813,High
30162,Jade Star (Star  #4),Catherine Coulter,3.83,0451206126,9780451206121,en-US,400,896,Signet,4,8626.0,813,High
30164,Double Take (FBI Thriller  #11),Catherine Coulter,4.05,0399154248,9780399154249,eng,420,7456,Putnam Adult,5,6789.0,813,High
30165,The Valentine Legacy (Legacy #3),Catherine Coulter,3.88,0515118362,9780515118360,eng,406,2133,Berkley Books,5,10725.0,813,High
30174,Undead and Unwed (Undead  #1),MaryJanice Davidson,3.82,1597221104,9781597221108,eng,392,89,Wheeler Publishing,5,7317.0,4194,High
30176,Undead and Unappreciated (Undead  #3),MaryJanice Davidson,3.88,1597221287,9781597221283,eng,279,67,Wheeler Publishing,5,7317.0,4194,High
30183,Marked (House of Night  #1),P.C. Cast/Kristin Cast,3.8,0312360266,9780312360269,eng,306,399152,St. Martin's Press,5,6831.0,4694,High
30186,Divine By Choice (Partholon  #2),P.C. Cast,4.1,037380251X,9780373802517,eng,377,6435,Luna Books,5,6992.0,4693,High
30187,Divine By Mistake (Partholon  #1),P.C. Cast,4.09,0373802471,9780373802470,eng,701,8633,Luna Books,5,7076.0,4693,High
30189,Cast in Courtlight (Chronicles of Elantra  #2),Michelle Sagara,4.11,0373802447,9780373802449,eng,488,8990,Luna,5,7118.0,4374,High
30190,Goddess of Light (Goddess Summoning  #3),P.C. Cast,4.04,0425201961,9780425201961,eng,355,5594,Berkley,5,7587.0,4693,High
30191,Brighid's Quest (Partholon  #5),P.C. Cast,4.14,0373802420,9780373802425,eng,507,3344,Luna Books,5,7349.0,4693,High
30193,Goddess of the Rose (Goddess Summoning  #4),P.C. Cast,4.14,0425208915,9780425208915,eng,345,5499,Berkley Sensation,5,7279.0,4693,High
30194,Goddess of Spring (Goddess Summoning  #2),P.C. Cast,4.21,0425197492,9780425197493,eng,360,7579,Berkley Sensation,5,7832.0,4693,High
30196,Goddess of the Sea (Goddess Summoning  #1),P.C. Cast,3.87,0425192792,9780425192795,eng,368,7847,Berkley Sensation,5,8133.0,4693,High
30199,Mysteria (Mysteria  #1),MaryJanice Davidson/Susan Grant/P.C. Cast/Gena Showalter,3.73,0425211061,9780425211069,eng,340,3046,Berkley Sensation,5,7131.0,4195,High
30200,Elphame's Choice (Partholon  #4),P.C. Cast,4.03,0373802137,9780373802135,eng,551,3971,Luna Books,5,7719.0,4693,High
30206,Loveless  Vol. 1: A Kin of Homecoming,Brian Azzarello/Marcelo Frusín,3.32,1401210619,9781401210618,eng,128,516,Vertigo,5,7196.0,676,Medium
30214,Where the Mountain Casts Its Shadow: The Dark Side of Extreme Adventure,Maria Coffey/Thomas Hornbein,3.88,0312339011,9780312339012,eng,256,386,St. Martin's Griffin,5,7591.0,3998,High
30215,Cast a Yellow Shadow (Mac McCorkle  #2),Ross Thomas,3.95,0445405562,9780445405561,eng,272,206,Mysterious Press,5,14225.0,5398,High
30220,Like a Velvet Glove Cast in Iron,Daniel Clowes,4.06,1560971169,9781560971160,eng,200,6409,Fantagraphics,5,12048.0,1117,High
30223,Goddess of Love (Goddess Summoning  #5),P.C. Cast,4.06,0425215288,9780425215289,eng,292,4475,Berkley Books,5,6796.0,4693,High
30224,Mistral's Kiss (Merry Gentry  #5),Laurell K. Hamilton,4.04,0345443586,9780345443588,en-US,212,27026,Ballantine Books,4,6971.0,3654,High
30225,The Harlequin (Anita Blake  Vampire Hunter #15),Laurell K. Hamilton,3.92,0425217248,9780425217245,en-US,422,37989,Berkley Books,4,6796.0,3654,High
30226,A Stroke of Midnight (Merry Gentry  #4),Laurell K. Hamilton,4.07,0345443608,9780345443601,en-US,385,28551,Ballantine Books,4,6985.0,3654,High
30227,Danse Macabre (Anita Blake  Vampire Hunter  #14),Laurell K. Hamilton,3.82,0425207978,9780425207970,en-US,483,798,Berkley,4,7139.0,3654,High
30228,Micah (Anita Blake  Vampire Hunter  #13),Laurell K. Hamilton,3.63,0515140872,9780515140873,en-US,245,39849,Berkley Books,4,7257.0,3654,High
30229,Death of a Darklord (Ravenloft #13),Laurell K. Hamilton,3.43,0786941227,9780786941223,eng,306,2679,Wizards of the Coast,5,7125.0,3654,High
30230,Anita Blake  Vampire Hunter Collection 1-4 (Anita Blake  Vampire Hunter  #1-4),Laurell K. Hamilton,4.54,0515136174,9780515136173,eng,1256,3320,Jove,5,8357.0,3654,High
30231,Little Butterfly  Volume 02,Hinako Takanaga,4.18,1569709068,9781569709061,eng,170,760,Digital Manga Publishing,5,7055.0,2420,High
30232,Little Butterfly  Volume 03,Hinako Takanaga,4.21,156970905X,9781569709054,eng,184,609,Digital Manga Publishing,5,6977.0,2420,High
30233,Little Butterfly  Volume 01,Hinako Takanaga,4.07,1569709076,9781569709078,eng,184,1540,Digital Manga Publishing,5,7167.0,2420,High
30236,The Little Butterfly,Sherry Shahan,4.03,0679888098,9780679888093,eng,24,17,Random House Books for Young Readers,5,10135.0,5583,High
30240,A Caress of Twilight (Merry Gentry  #2),Laurell K. Hamilton,4.06,0345478169,9780345478160,en-US,348,32029,Ballantine Books,4,7608.0,3654,High
30241,Bloody Bones (Anita Blake  Vampire Hunter #5),Laurell K. Hamilton,4.11,0425205673,9780425205679,eng,336,60937,Berkley Hardcover,5,7377.0,3654,High
30242,Burnt Offerings (Anita Blake  Vampire Hunter  #7),Laurell K. Hamilton,4.08,0515134473,9780515134476,en-US,392,58849,Berkley Books,4,8511.0,3654,High
30243,Seduced by Moonlight (Merry Gentry  #3),Laurell K. Hamilton,4.06,0553816322,9780553816327,eng,409,28152,Bantam,5,7668.0,3654,High
30244,The Killing Dance (Anita Blake  Vampire Hunter  #6),Laurell K. Hamilton,4.13,0425209067,9780425209066,en-US,368,59524,Berkley Hardcover,4,7223.0,3654,High
