bookID,title,authors,average_rating,isbn,isbn13,language_code,num_pages,ratings_count,publisher,language_code_encoded,book_age_days,author_encoded,rating_category
100736,Fake Book Title 736,Dale Peck,2.84,1340272119,7135952262172,lat,438,91901,Ace,14,10256.0,15,Medium
45054,The Zen Gardening Kit/Book and Japanese Rock Garden,Daniel Abdal-Hayy Moore,3.16,1561381489,9781561381487,eng,96,29,Running Press Book Publishers,5,12104.0,1114,Medium
104602,Fake Book Title 4602,Narendra Jadhav,3.82,7939364770,2896898176086,ara,632,29834,ASCD,1,14675.1,80,High
102261,Fake Book Title 2261,Daniel Abraham,4.09,6771941776,9401248063061,ger,304,217039,Putnam,8,18853.4,16,High
103694,Fake Book Title 3694,John C. Maxwell/Stephen R. Graves/Thomas G. Addington,2.59,3774190383,2298368182729,eng,369,167085,Simon & Schuster,5,19022.7,52,Medium
29998,Crime Stories and Other Writings,Dashiell Hammett/Steven Marcus,4.39,1931082006,9781931082006,eng,934,490,Library of America,5,8891.0,1166,High
104095,Fake Book Title 4095,Ralph Ginzburg,2.71,2381420377,1846391006648,en-GB,280,265964,William Morrow,3,2732.4,84,Medium
100340,Fake Book Title 340,Anthony Thorlby,3.2,5184564874,6827789562435,wel,625,243677,Vintage,24,17262.8,2,Medium
104683,Fake Book Title 4683,Edward P. Jones/Kevin R. Free,3.2,7306885001,3096146532173,tur,271,152884,Routledge,23,10980.5,26,Medium
35815,Sunstorm (A Time Odyssey  #2),Arthur C. Clarke/Stephen Baxter,3.83,0345452518,9780345452511,eng,356,4049,Del Rey Books,5,7259.0,428,High
102643,Fake Book Title 2643,Rolland Baker/Heidi Baker,2.55,4112007191,4152356288504,msa,609,244840,Harper,15,18099.8,90,Medium
40958,The Art of Innovation: Lessons in Creativity from IDEO  America's Leading Design Firm,Tom Kelley/Jonathan Littman/Tom Peters,3.97,0385499841,9780385499842,eng,320,6412,Broadway Business,5,9128.0,6096,High
6557,The Presence,John Saul,3.76,0449002411,9780449002414,eng,432,2699,Ballantine Books,5,10121.0,3197,High
9184,Ballet in Western Culture: A History of Its Origins and Evolution,Carol Lee,3.53,0415942578,9780415942577,eng,368,17,Routledge,5,8556.0,784,High
466,Timbuktu / Leviathan / Moon Palace,Paul Auster,4.38,2742741461,9782742741465,fre,1075,21,Actes Sud,7,8468.0,4772,High
101633,Fake Book Title 1633,Robert Louis Stevenson/Scott McKowen,4.48,3377702111,8947148584635,en-GB,151,223574,Delacorte Press,3,7970.8,89,High
13914,The State of Mind Called Beautiful,Sayadaw U. Pandita/Kate Wheeler/Swami Vivekananda,4.22,0861713451,9780861713455,eng,170,28,Wisdom Publications,5,7215.0,5524,High
18380,Algernon  Charlie  and I: A Writer's Journey: Plus the Complete Original Short Novelette Version of Flowers for Algernon,Daniel Keyes,4.06,1929519001,9781929519002,eng,223,15,Challenge Press  Inc./Challcrest Press,5,8004.0,1132,High
22287,Choke,Chuck Palahniuk,3.7,0099422689,9780099422686,en-GB,293,1557,Vintage,3,8566.0,993,High
10006,Oracle Night,Paul Auster,3.78,0965913228,9780965913225,eng,245,9941,Henry Holt,5,8078.0,4772,High
30585,Despair,Vladimir Nabokov,3.92,014118454X,9780141184548,eng,163,197,Penguin Classics,5,9175.0,6234,High
103234,Fake Book Title 3234,Philippa Carr,3.66,8368974986,7100071466722,ale,750,134918,Changeling Press,0,15529.9,82,High
1103,Snow Flower and the Secret Fan,Lisa See,4.07,0812968069,9780812968064,eng,269,297533,Random House,5,7266.0,3785,High
13729,Bleach  Volume 10,Tite Kubo,4.28,1421500817,9781421500812,eng,208,7037,VIZ Media LLC,5,7343.0,6078,High
3105,Howards End,E.M. Forster,3.96,0141183357,9780141183350,eng,352,368,Penguin Books,5,9238.0,1496,High
43763,Interview with the Vampire (The Vampire Chronicles  #1),Anne Rice,3.99,0345476875,9780345476876,eng,342,433413,Ballantine Books,5,7805.0,319,High
6293,Road Trip USA: Cross-Country Adventures on America's Two-Lane Highways,Jamie Jensen,3.96,1566917662,9781566917667,en-US,964,448,Rick Steves,4,7228.0,2785,High
101376,Fake Book Title 1376,Robert Louis Stevenson/N.C. Wyeth/Timothy Meis,4.32,6944371787,2760324528790,gla,308,193702,Harper,9,2489.2,88,High
33448,Positioning: The Battle for Your Mind,Al Ries/Jack Trout,4.04,0071359168,9780071359160,en-US,246,126,McGraw-Hill Education,4,9126.0,63,High
44925,Down the Long Hills,Louis L'Amour,4.07,0553280813,9780553280814,eng,208,2503,Bantam,5,15109.0,3829,High
103416,Fake Book Title 3416,Delia Sherman,5.0,2593008578,5347751768869,en-GB,647,207581,Cliffs Notes,3,1794.7,20,High
3416,Caesar (Masters of Rome  #5),Colleen McCullough,4.37,0060510854,9780060510855,eng,928,5991,Avon,5,8386.0,1024,High
19786,The Goon Show  Volume 4: My Knees Have Fallen Off!,NOT A BOOK,5.0,0563388692,9780563388692,eng,2,3,BBC Physical Audio,5,10879.0,4463,High
102121,Fake Book Title 2121,Robert Louis Stevenson/Milo Winter,4.61,5449848690,1426349740246,nl,827,151441,Pocket Books,17,18064.8,87,High
26780,Mandie and the Abandoned Mine (Mandie  #8),Lois Gladys Leppard,3.96,0871239329,9780871239327,eng,160,1369,Bethany House Publishers,5,14137.0,3799,High
102463,Fake Book Title 2463,Robert Louis Stevenson/Milo Winter,3.92,3283035614,2053424947681,tur,468,210137,Picador USA,23,13373.7,87,High
21932,Hot Springs (Earl Swagger  #1),Stephen Hunter/Jay O. Sanders,4.13,0743500261,9780743500265,eng,299,3,Simon & Schuster Audio,5,9357.0,5724,High
102769,Fake Book Title 2769,Deidre S. Laiken/A.J. McAllister/Robert Louis Stevenson,2.65,9548551869,5848433307969,en-CA,228,276620,One World (UK),2,10383.0,19,Medium
102715,Fake Book Title 2715,Delia Sherman,2.96,7576693686,9272179362931,lat,667,223167,Amistad,14,10979.6,20,Medium
24888,The Boy Who Couldn't Die,William Sleator,3.68,0810987902,9780810987906,eng,161,1683,Harry N. Abrams,5,7592.0,6489,High
11323,Herbert the Timid Dragon,Mercer Mayer,4.62,0307114635,9780307114631,eng,48,23,Western Publishing Company  Golden Books,5,12615.0,4271,High
102614,Fake Book Title 2614,Marsha Collier,3.21,7988772877,1074154181954,grc,857,12571,William Morrow Paperbacks,11,14876.1,77,Medium
32419,The Hannibal Lecter Trilogy,Thomas  Harris,4.42,0434009059,9780434009053,eng,1222,808,William Heinemann Ltd.,5,7376.0,6003,High
16689,Citizen of the Galaxy,Robert A. Heinlein,3.99,1416505520,9781416505525,eng,288,11800,Pocket Books: Gallery Books,5,7562.0,5212,High
12210,Collected Poems  Prose  and Plays,Robert Frost/Richard Poirier/Mark   Richardson,4.32,188301106X,9781883011062,eng,1036,6188,Library of America,5,11062.0,5249,High
100943,Fake Book Title 943,Julia Wilkinson,3.84,8272725281,6412718499349,ger,786,22114,Amistad,8,13942.2,57,High
23707,Maison Ikkoku  Volume 5 (Maison Ikkoku  #5),Rumiko Takahashi,4.22,1591163196,9781591163190,en-US,208,300,Viz Media,4,7895.0,5419,High
100523,Fake Book Title 523,Kahlil Gibran/جبران خليل جبران/Anthony Rizcallah Ferris,4.45,9697414638,3076350197168,mul,327,208370,Broadway Books,16,17447.9,61,High
22832,Lum: Urusei Yatsura. Perfect Collection (Urusei Yatsura  #1),Rumiko Takahashi,3.97,156931019X,9781569310199,en-US,400,131,Viz Media,4,10449.0,5419,High
12186,Invitation to a Beheading,Vladimir Nabokov,3.9,0141185600,9780141185606,eng,192,342,Penguin Books Ltd,5,3816.0,6234,High
101233,Fake Book Title 1233,Charles Willeford/Lawrence Block,2.5,4302632494,9394862633911,ger,889,63344,Harper Perennial,8,18566.1,11,Medium
101506,Fake Book Title 1506,Satyajit Das,3.97,1276905285,1223695182664,glg,934,175981,The New Press,10,6332.5,92,High
101367,Fake Book Title 1367,Leo Tolstoy/Constance Garnett/Amy Mandelker,3.63,1613549255,8302805390643,enm,985,170160,One Hour Entertainment,6,17759.7,64,High
103781,Fake Book Title 3781,Marsha Collier,2.75,9323175775,3083861172398,zho,305,40481,Harper,25,9313.1,77,Medium
100155,Fake Book Title 155,Dave Lakhani,3.88,4633987776,2465527714740,en-CA,248,139161,New Directions,2,9545.7,17,High
100554,Fake Book Title 554,Louis E. Catron,4.5,6043349038,5135958628939,ale,433,134164,Mira Books,0,5897.9,69,High
31833,Star Wars and Philosophy: More Powerful than You Can Possibly Imagine,Kevin S. Decker/Jason T. Eberl/William Irwin/George Lucas/William O. Stephens/Walter Ritoku Robinson/Richard H. Dees/Judith A. Barad/Elizabeth F. Cooke/Richard Hanley/Jerold J. Abrams/Robert Arp/Jan-Erik Jones,4.05,0812695836,9780812695830,eng,227,1774,Open Court,5,7601.0,3548,High
100390,Fake Book Title 390,Robert Louis Stevenson,2.54,4248149900,3213594616414,tur,393,121153,Chosen Books,23,10576.4,86,Medium
13194,Green Arrow  Vol. 1: Quiver,Kevin Smith/Phil Hester/Ande Parks,4.07,1563899655,9781563899652,en-US,232,5299,DC Comics,4,6237.0,3549,High
102968,Fake Book Title 2968,Barry R. Cournoyer,3.03,9102064850,5245009833263,jpn,716,259054,Citadel,13,4921.9,3,Medium
42447,Strawberry Girl,Lois Lenski,3.87,0064405850,9780064405850,eng,208,11143,HarperCollins,5,7567.0,3801,High
4767,Star Wars Episode 1: The Phantom Menace Illustrated Screenplay,George Lucas,3.92,0345431103,9780345431103,eng,150,259,Del Rey Books,5,9764.0,2065,High
18225,Theory of Colours,Johann Wolfgang von Goethe/Deane B. Judd,4.06,0262570211,9780262570213,eng,468,694,MIT Press,5,20393.0,3050,High
103964,Fake Book Title 3964,Mulk Raj Anand/E.M. Forster,2.9,3098578259,7774438162907,enm,525,11771,New Directions,6,3255.3,79,Medium
22060,On the Road to Perdition — Oasis  Sanctuary  and Detour — (Road to Perdition  #2),Max Allan Collins/José Luis García-López/Steve Lieber/Josef Rubinstein/Rob Leigh/Bob Lappan,3.66,1401203574,9781401203573,eng,294,168,DC Comics,5,7713.0,4226,High
103968,Fake Book Title 3968,Heidi Fleiss/Libby Keatinge,4.26,6295864025,2616111715276,jpn,284,163848,Farrar Straus Giroux,13,9496.1,37,High
21282,Dead I Well May Be (Dead Trilogy #1),Adrian McKinty,3.97,0743470567,9780743470568,eng,384,2594,Pocket Books,5,7805.0,29,High
11511,L'Échiquier du mal,Dan Simmons,3.9,2207254410,9782207254417,fre,999,63,Denoël,7,8255.0,1105,High
420,The Year of Magical Thinking,Joan Didion,3.89,140004314X,9781400043149,en-US,227,2656,Knopf Publishing Group,4,7406.0,3016,High
102869,Fake Book Title 2869,Donna Ickes/Edward Sciranko/Keith Vasconcelles,3.72,4158193327,7606929011042,en-CA,513,71173,Routledge,2,1629.2,21,High
102961,Fake Book Title 2961,Robert Louis Stevenson/Milo Winter,4.88,6163456469,4288584231802,nl,965,48072,Cherry Lane Music Company,17,9712.1,87,High
40597,My Dirty Thirties: Romantic Hedonism,Kelly  Carr,3.0,1932420347,9781932420340,eng,144,8,New Tradition Books,5,7866.0,3515,Medium
2871,Burning Bright,Tracy Chevalier,3.36,052594978X,9780525949787,eng,320,10919,Dutton,5,6874.0,6120,Medium
102269,Fake Book Title 2269,Jean Gibran/جبران خليل جبران/Kahlil Gibran,3.64,2625035499,4384553050550,grc,526,245037,Tor Books,11,13280.8,49,High
17866,Glasshouse,Charles Stross,3.87,0441014038,9780441014033,en-US,335,8975,Ace Books,4,7140.0,891,High
102453,Fake Book Title 2453,Patricia A. McKillip,4.96,1731517326,7163506215609,en-GB,510,212728,Delacorte Press,3,8879.6,81,High
6414,Mother God: The Feminine Principle to Our Creator,Sylvia Browne,4.05,1401903096,9781401903091,en-US,128,469,Hay House,4,8017.0,5889,High
103591,Fake Book Title 3591,J.R.R. Tolkien/Alan  Lee,3.81,9207621403,5619903489993,en-US,728,287015,Crown,4,6886.9,48,High
43630,Leadership and the One Minute Manager: Increasing Effectiveness Through Situational Leadership,Kenneth H. Blanchard/Drea Zigarmi/Patricia Zigarmi,3.97,0688039693,9780688039691,en-US,111,2592,William Morrow & Company,4,9582.0,3530,High
19997,Through a Brazen Mirror,Delia Sherman/Cortney Skinner/Ellen Kushner,3.37,1885865244,9781885865243,eng,100,116,Circlet Press,5,3975.0,1341,Medium
102119,Fake Book Title 2119,Robert Louis Stevenson/Scott McKowen,3.18,2885370603,5955146297084,eng,958,287060,Barnes & Noble,5,5368.0,89,Medium
7093,Never Call Retreat,Bruce Catton/E.B. Long,4.33,1842122916,9781842122914,eng,558,1552,Phoenix Press (UK),5,8779.0,709,High
102109,Fake Book Title 2109,Kate Horsley,3.49,2869931869,5751406933375,jpn,356,189771,Zebra,13,11438.0,62,High
101818,Fake Book Title 1818,Gary Russell,3.76,5694190173,6828497191837,en-US,763,192683,Tor Science Fiction,4,3803.9,32,High
16993,Fantastic Four  Volume 2,Mark Waid/Mike Wieringo/Howard Porter,3.92,078511775X,9780785117759,eng,264,96,Marvel Comics Group,5,7608.0,4101,High
18140,Romeo and Juliet,William Shakespeare/Michael Sheen/Kate Beckinsale/Fiona  Shaw/Norman Rodway,3.74,0521625629,9780521625623,eng,3,18,Naxos Audiobooks,5,10309.0,6462,High
16807,The Major Works,John Milton/Jonathan Goldberg/Stephen Orgel,4.24,019280409X,9780192804099,eng,1008,285,Oxford University Press,5,8321.0,3176,High
3914,Sylvia,Leonard Michaels/Diane Johnson,3.86,0374271070,9780374271077,eng,129,807,Farrar  Straus and Giroux,5,6804.0,3724,High
37623,Sea of Thunder: Four Commanders and the Last Great Naval Campaign 1941-1945,Evan Thomas,4.11,0743252217,9780743252218,eng,415,2414,Simon & Schuster,5,7007.0,1797,High
101175,Fake Book Title 1175,Frank Herbert/Brian Herbert/Kevin J. Anderson,3.21,4427620889,8028127172556,ara,902,33055,Del Rey Books,1,2425.4,30,Medium
4669,The St. Paul Stories of F. Scott Fitzgerald,F. Scott Fitzgerald/Dave Page/Patricia Hampl,4.0,0873515129,9780873515122,en-US,328,100,Minnesota Historical Society Press,4,7781.0,1806,High
42001,Falling for You,Jill Mansell,3.8,0755304853,9780755304851,eng,448,4816,Headline Review,5,7820.0,2983,High
101364,Fake Book Title 1364,Kahlil Gibran/جبران خليل جبران,3.33,6640801643,3865265900076,ale,418,260055,Brookline Books,0,9850.7,60,Medium
17315,Oath of Swords (War God  #1),David Weber,4.01,1416520864,9781416520863,en-US,576,5582,Baen,4,6958.0,1304,High
25779,On Democracy  Revolution  and Society,Alexis de Tocqueville/John Stone/Stephen Mennell,4.12,0226805271,9780226805276,eng,402,25,University Of Chicago Press,5,15826.0,153,High
21934,Dirty White Boys,Stephen Hunter/Will Patten,4.05,1570421927,9781570421921,eng,299,1,Hachette Audio,5,7197.0,5726,High
104528,Fake Book Title 4528,Leo Tolstoy/Constance Garnett/Amy Mandelker,3.08,6241304621,1140527103014,glg,921,134043,Vintage,10,7347.5,64,Medium
5114,Raise High the Roof Beam  Carpenters & Seymour: An Introduction,J.D. Salinger,4.11,0316766941,9780316766944,eng,256,40629,Back Bay Books,5,9114.0,2584,High
19619,What Life Was Like Amid Splendor and Intrigue: Byzantine Empire  AD 330-1453,Ellen Anker/Denise Dersin,3.68,0783554575,9780783554570,eng,144,49,Time Life Medical,5,9731.0,1650,High
32298,Blame!  Vol. 7,Tsutomu Nihei,4.3,1595328408,9781595328403,eng,210,785,TokyoPop,5,6921.0,6140,High
10474,The Discomfort Zone: A Personal Journey,Jonathan Franzen,3.4,1598870548,9781598870541,en-US,6,43,HighBridge Company,4,7078.0,3236,Medium
39913,Beach Blanket Bad Boys,Linda Lael Miller/Alison Kent/Lucy Monroe/Jill Shalvis/Susanna Carr/Morgan Leigh,3.89,0758210949,9780758210944,eng,352,1031,Kensington,5,7525.0,3770,High
42213,Life Is a Dream,Pedro Calderón de la Barca/Gregary Racz,3.98,0143104829,9780143104827,eng,160,168,Penguin Classics,5,6958.0,4837,High
29537,The Black Stallion and Satan (The Black Stallion  #5),Walter Farley,4.12,0679813462,9780679813460,eng,224,6280,Yearling,5,12327.0,6287,High
103107,Fake Book Title 3107,John C. Maxwell/Stephen R. Graves/Thomas G. Addington,4.25,3029548895,8493896485264,glg,477,144799,Random House Books for Young Readers,10,15721.5,52,High
30271,Incubus Dreams (Anita Blake  Vampire Hunter  #12),Laurell K. Hamilton,3.79,0515139750,9780515139754,eng,722,41737,Jove,5,7413.0,3654,High
15852,Relativity: The Special and the General Theory,Albert Einstein/Nigel Calder/Robert W. Lawson,4.18,0143039822,9780143039822,eng,130,14068,Penguin Classics,5,7112.0,98,High
34909,The Dragon Doesn't Live Here Anymore: Living Fully  Loving Freely,Alan Cohen,4.27,0449908402,9780449908402,eng,416,179,Ballantine Books,5,11851.0,69,High
101500,Fake Book Title 1500,Anthony Thorlby,2.91,1051354601,8610524184507,ita,293,57243,Firebird,12,14467.7,2,Medium
25355,Art Out of Time: Unknown Comics Visionaries  1900-1969,Dan Nadel,4.05,0810958384,9780810958388,eng,320,226,Abrams,5,7166.0,1103,High
41340,Maison Ikkoku  Volume 7 (Maison Ikkoku  #7),Rumiko Takahashi,4.24,1591164850,9781591164852,eng,288,305,VIZ Media LLC,5,7749.0,5419,High
13576,Tsubasa: RESERVoir CHRoNiCLE  Vol. 6,CLAMP/William Flanagan,4.3,0345477936,9780345477934,eng,193,3359,Del Rey,5,7476.0,753,High
8155,A Woman of Substance (Emma Harte Saga #1),Barbara Taylor Bradford,4.18,031235326X,9780312353261,eng,928,34366,Griffin,5,7348.0,528,High
28727,Spirits White as Lightning (Bedlam's Bard  #5),Mercedes Lackey/Rosemary Edghill,3.95,0743436083,9780743436083,en-US,512,2026,Baen,4,8293.0,4267,High
14312,El cazador de autógrafos,Zadie Smith,3.16,8478888462,9788478888467,spa,379,11,Salamandra,21,8050.0,6557,Medium
37106,Five Patients,Michael Crichton,3.48,0099601117,9780099601111,eng,235,74,Arrow,5,11303.0,4300,High
103149,Fake Book Title 3149,Jean Gibran/جبران خليل جبران/Kahlil Gibran,3.33,2469072661,5637610079722,wel,729,274873,O'Reilly Media,24,11172.3,49,Medium
100149,Fake Book Title 149,Molly Hatchet,4.57,5871743247,5478541486059,en-US,297,204825,Harper,4,10502.9,78,High
8771,When I Feel Angry,Nancy Cote/Cornelia Maude Spelman,3.98,0807588970,9780807588970,eng,24,113,Albert Whitman  Company,5,9509.0,4476,High
4035,The Burden of Proof (Kindle County Legal Thriller #2),Scott Turow,4.06,0446677124,9780446677127,eng,608,32337,Grand Central Publishing,5,9174.0,5536,High
7266,O Is for Old Dominion: A Virginia Alphabet,Pamela Duncan Edwards/Troy Howell,3.76,1585361615,9781585361618,eng,40,20,Sleeping Bear Press,5,7410.0,4724,High
435,The Locked Room (The New York Trilogy  #3),Paul Auster,3.89,0940650762,9780940650763,eng,179,2998,Sun and Moon Press,5,14318.0,4772,High
104378,Fake Book Title 4378,Zilpha Keatley Snyder,3.33,9530862812,3247745233124,mul,214,245950,Dramatists Play Service,16,10832.1,99,Medium
34153,Climb the Family Tree  Jesse Bear!,Nancy White Carlstrom/Bruce Degen,3.49,0689807015,9780689807015,en-US,32,63,Aladdin,4,7866.0,4487,High
20253,House Harkonnen (Prelude to Dune #2),Brian Herbert/Kevin J. Anderson,3.67,0553580302,9780553580303,eng,733,13161,Spectra Books,5,8904.0,686,High
2542,The History of the Siege of Lisbon,José Saramago/Giovanni Pontiero,3.81,0156006243,9780156006248,eng,314,331,Mariner Books,5,9996.0,3302,High
43476,The Criss Cross,Crystal Lacey Winslow,4.2,0971702128,9780971702127,en-US,360,110,Melodrama Publishing,4,7835.0,1057,High
5175,What Looks Like Crazy on an Ordinary Day (Idlewild  #1),Pearl Cleage,3.73,038079487X,9780380794874,eng,244,19366,Harper Perennial,5,9935.0,4833,High
6588,The Big Bad Wolf  (Alex Cross  #9),James Patterson/مریم کاظمی‌تبار,3.99,0446610224,9780446610223,eng,400,42096,Grand Central Publishing,5,7774.0,2764,High
13583,ツバサ-RESERVoir CHRoNiCLE- 4,CLAMP,4.28,4063633381,9784063633382,jpn,186,6,講談社,13,8001.0,750,High
103423,Fake Book Title 3423,Robert Louis Stevenson/N.C. Wyeth/Timothy Meis,2.58,1566590088,3847863460213,grc,329,155612,FT Press,11,12408.5,88,Medium
30868,The Bean Trees (Greer Family  #1),Barbara Kingsolver,3.97,0812474945,9780812474947,eng,232,120383,Perfection Learning,5,13467.0,520,High
1377,The Iliad,Homer/W.H.D. Rouse,3.86,0451527372,9780451527370,en-US,312,158,Signet Classics,4,9662.0,2447,High
104021,Fake Book Title 4021,Philippa Carr,4.57,5897361184,4991283196183,en-CA,276,258379,French & European,2,14226.8,82,High
41890,Who Wants a Cheap Rhinoceros?,Shel Silverstein,3.96,0689851138,9780689851131,eng,64,1907,Simon  Schuster Books for Young Readers,5,8566.0,5572,High
